513,7.176
514,10.909
515,7.27
516,12.754
517,9.002
518,12.762
519,10.51
520,12.786
521,6.826
522,7.252
523,6.736
524,23.005
525,6.738
526,6.723
527,10.883
528,6.715
529,12.754
530,7.181
531,13.216
532,7.168
533,6.721
534,10.528
535,10.968
536,12.748
537,14.528
538,12.871
539,9.444
540,10.525
541,7.257
542,7.168
543,6.745
544,18.825
545,6.728
546,10.485
547,13.182
548,9.012
549,28.649
550,10.922
551,10.913
552,6.725
553,9.118
554,6.81
555,10.911
556,13.189
557,13.294
558,12.816
559,9.507
560,10.495
561,7.15
562,17.725
563,10.966
564,10.48
565,7.187
566,9.041
567,9.481
568,10.478
569,7.174
570,10.447
571,10.471
572,7.174
573,10.472
574,10.448
575,10.913
576,9.53
577,13.179
578,10.918
579,10.918
580,24.593
581,6.734
582,9.049
583,6.738
584,20.731
585,7.19
586,7.162
587,7.159
588,9.014
589,28.71
590,7.183
591,9.018
592,14.197
593,10.974
594,7.248
595,12.753
596,9.449
597,9.035
598,17.838
599,10.907
600,17.777
601,7.225
602,12.828
603,7.271
604,12.782
605,10.519
606,10.456
607,10.455
608,22.072
609,8.422
610,25.867
611,9.116
612,12.755
613,13.254
614,10.912
615,9.076
616,6.716
617,10.507
618,10.471
619,19.242
620,7.247
621,13.245
622,10.912
623,34.477
624,2.364
625,13.197
626,1.939
627,7.239
628,7.177
629,7.139
630,10.461
631,7.217
632,10.527
633,10.474
634,13.148
635,6.749
636,10.532
637,6.826
638,9.431
639,7.222
640,10.437
641,7.256
642,10.472
643,10.954
644,19.297
645,10.516
646,10.964
647,12.798
648,10.955
649,10.994
650,9.517
651,9.057
652,7.177
653,7.164
654,7.232
655,12.861
656,9.026
657,9.025
658,9.469
659,7.194
660,6.713
661,6.824
662,9.435
663,9.451
664,10.987
665,9.037
666,10.947
667,26.838
668,9.087
669,10.946
670,10.939
671,6.722
672,2.363
673,21.506
674,10.464
675,27.23
676,9.471
677,7.172
678,9.097
679,6.732
680,9.012
681,10.889
682,10.945
683,9.02
684,19.676
685,10.498
686,12.358
687,10.474
688,10.49
689,7.183
690,9.038
691,9.087
692,9.44
693,30.998
694,6.735
695,10.467
696,35.608
697,7.167
698,10.919
699,13.191
700,10.503
701,10.46
702,10.915
703,12.791
704,10.888
705,10.957
706,21.937
707,28.676
708,10.482
709,10.508
710,10.484
711,10.886
712,10.515
713,10.892
714,36.055
715,10.891
716,10.932
717,10.977
718,12.783
719,10.502
720,10.47
721,10.57
722,12.768
723,10.929
724,28.686
725,10.894
726,10.506
727,10.537
728,28.655
729,13.253
730,13.164
731,13.183
732,10.532
733,12.812
734,10.461
735,10.962
736,10.924
737,10.466
738,10.445
739,10.449
740,10.879
741,10.886
742,10.463
743,10.968
744,12.76
745,37.459
746,12.853
747,10.951
748,10.97
749,10.891
750,13.17
751,2.383
752,10.535
753,13.156
754,22.954
755,13.173
756,10.906
757,19.646
758,20.323
759,12.756
760,10.925
761,31.025
762,10.96
763,28.304
764,13.187
765,10.943
766,10.982
767,10.545
768,10.523
769,21.722
770,28.361
771,10.542
772,13.238
773,12.786
774,10.568
775,12.784
776,10.493
777,28.31
778,10.51
779,12.763
780,13.182
781,12.835
782,10.921
783,13.178
784,10.941
785,13.196
786,11.003
787,28.258
788,10.54
789,10.944
790,19.823
791,31.185
792,11.033
793,19.807
794,19.326
795,12.839
796,10.949
797,20.751
798,10.912
799,10.929
800,15.556
801,10.507
802,13.23
803,13.262
804,10.466
805,10.91
806,10.926
807,19.244
808,12.764
809,10.93
810,10.943
811,13.22
812,28.714
813,12.736
814,10.557
815,10.456
816,10.914
817,10.483
818,10.465
819,13.191
820,10.932
821,30.539
822,30.548
823,13.303
824,10.541
825,12.756
826,30.938
827,10.486
828,13.218
829,10.937
830,10.899
831,13.19
832,12.757
833,4.322
834,10.469
835,13.225
836,10.97
837,10.926
838,10.925
839,13.26
840,10.925
841,12.811
842,12.77
843,12.792
844,10.903
845,10.903
846,10.457
847,12.746
848,12.766
849,20.414
850,10.486
851,10.983
852,10.909
853,28.294
854,11.008
855,23.035
856,19.219
857,10.456
858,12.759
859,31.009
860,12.759
861,12.781
862,10.903
863,10.477
864,30.618
865,13.166
866,13.257
867,10.906
868,10.916
869,23.096
870,10.902
871,10.511
872,10.542
873,10.928
874,13.222
875,12.775
876,13.22
877,10.919
878,10.925
879,10.911
880,10.899
881,13.203
882,10.473
883,10.943
884,20.796
885,10.468
886,10.499
887,13.2
888,12.749
889,10.919
890,10.894
891,12.753
892,12.785
893,13.269
894,10.929
895,10.484
896,13.283
897,13.262
898,10.49
899,13.237
900,10.449
901,10.484
902,10.47
903,10.919
904,12.806
905,27.712
906,10.506
907,10.606
908,10.513
909,20.754
910,10.982
911,10.488
912,10.932
913,28.353
914,12.806
915,22.0
916,10.496
917,12.732
918,13.273
919,10.99
920,13.174
921,13.198
922,10.492
923,11.002
924,31.094
925,10.962
926,11.032
927,10.996
928,12.85
929,10.637
930,10.578
931,13.264
932,10.589
933,10.554
934,10.96
935,10.927
936,10.51
937,10.962
938,13.297
939,10.945
940,10.492
941,10.49
942,10.878
943,10.549
944,12.792
945,10.91
946,20.335
947,2.372
948,12.784
949,10.926
950,13.198
951,10.509
952,10.881
953,10.465
954,10.925
955,10.892
956,10.462
957,11.011
958,12.754
959,10.485
960,13.317
961,10.497
962,13.198
963,10.922
964,10.51
965,10.474
966,28.267
967,10.476
968,28.71
969,10.486
970,13.184
971,10.93
972,12.807
973,13.18
974,13.188
975,10.972
976,10.915
977,12.393
978,10.946
979,12.834
980,7.482
981,12.793
982,10.92
983,10.483
984,10.898
985,12.752
986,13.187
987,10.49
988,10.495
989,20.756
990,20.74
991,20.329
992,2.025
993,20.328
994,22.549
995,22.708
996,20.771
997,20.736
998,22.554
999,38.149
1000,20.309
